b,C_main,C_treat_HT,C_treat_HTCT,C_cont_recept,C_mki67,C_imm_sig,C_imm_cyt,C_imm_pdl1,C_mki67_imm,C_cox6
764,0.6653425091095007,0.6545653003091956,0.6587041380261802,0.6691283283153308,0.6639020312766285,0.6744682405070482,0.6752229697377925,0.6635287243452926,0.669680173344262,0.6678420424758365
765,0.6652816070856732,0.6648285988768521,0.669702342364859,0.662173033514797,0.6698585520920388,0.6710145040731686,0.6716081010364515,0.6613060695289495,0.6741465091031219,0.6592831535619723
766,0.6679251734602288,0.6602494692900597,0.6519005827123908,0.6719927623986665,0.6710738149852541,0.6717220647109946,0.6726837538645657,0.6678396899799114,0.6760389804670247,0.6667996409693827
767,0.6707738369415016,0.6681722026033403,0.6671656686626747,0.6583073169899517,0.6921541532319976,0.6669908047153557,0.668884453315591,0.6699165771022059,0.6899022467884743,0.6738275585580975
768,0.6179151519492846,0.6139216704571909,0.6085089808563601,0.6375064916459232,0.6390555326731254,0.617718164072993,0.6191149871957881,0.61813004781433,0.6381332712523057,0.6290897369316452
769,0.6374015541910054,0.6300643964608124,0.6235349992146773,0.644091755607578,0.6581602507049206,0.6383925566367247,0.6413393865507879,0.6362609664704606,0.6586464028481036,0.6406101583360134
770,0.6383702947292087,0.6397170362806254,0.6435722689635269,0.6451631999171236,0.6598737614787519,0.6502171805743631,0.6516231195566112,0.6401610170118617,0.6687385767457692,0.6533472447295787
771,0.638912714945064,0.6355552832577707,0.6375280807090634,0.6408283298615366,0.6493158518155455,0.6437446391373606,0.6482538904546011,0.6389413062124739,0.6537842584650574,0.6322632030388433
772,0.6407520243078564,0.6407479837732128,0.6372690834451215,0.6600132529536308,0.6550918817577942,0.6451764097425371,0.6459602734633847,0.6406025245260453,0.6583404716112036,0.6425823865013819
773,0.623670867382101,0.617336976141249,0.621439237307604,0.6418561911325522,0.6381641560828328,0.627785435331955,0.629935020183125,0.6221899511010469,0.6402070821436776,0.6265506547208821
774,0.6492903485857356,0.6485423271605417,0.6518173432449402,0.665165456138039,0.6565380173168898,0.6502205306688784,0.6508639066097188,0.649251590998938,0.659103769562892,0.6527320222933639
775,0.6728617769113162,0.6645984840518043,0.6632435143465001,0.6770965628261028,0.6808742992582046,0.6782128960758459,0.6795799998382126,0.6695653580760239,0.6858411732824242,0.6794465252105258
776,0.6536292090576021,0.6489473175734425,0.6465060455852736,0.6547216504039061,0.6681430726584969,0.6504782217730248,0.6480703918668856,0.6541568507962932,0.6662034319007736,0.647862307800923
777,0.6476651094941215,0.6429458347081604,0.6420384488477502,0.6521455985273431,0.6620704027230259,0.6496448604622892,0.6524321414306306,0.6478214056231874,0.6633294548738343,0.6433322334716843
778,0.6639261330920457,0.6635107345562228,0.6582915192892983,0.668865674097228,0.6694003454799704,0.6636505716870938,0.6612157604672205,0.6616599490005758,0.6681664884428724,0.6624660689314799
779,0.6439388370212453,0.6448536679000547,0.6452702426752269,0.643853071626357,0.6623783969222475,0.6236614472297778,0.6292729544953319,0.6287175214617691,0.6460176268306828,0.641864131278231
780,0.6645860822180715,0.6597965968092945,0.6645989341467177,0.6711277138989324,0.6768682420275203,0.6637849786657984,0.6646417739088712,0.6628425038984184,0.6763713007865381,0.6686601435988827
781,0.6341992830883758,0.634864222441321,0.6375125153814994,0.6388156436536506,0.6428282087145271,0.629697567239126,0.6330069780417154,0.6349559382141411,0.6417658343460283,0.6345890751228609
782,0.6664079046180588,0.6664922835469527,0.6627289833182858,0.6743648376127513,0.6794275733463839,0.6706859163129784,0.6710234320285539,0.6672770075856657,0.6825580316083467,0.6658003763300229
783,0.6547093620488116,0.654521625163827,0.6519287308278134,0.6539407034819879,0.670674081683256,0.6586447522227339,0.6613864191845843,0.6524883992773901,0.6741596117742906,0.6541709468314972
784,0.6696793195337057,0.6701701990743414,0.6736269810495747,0.6758380015015139,0.687140606050606,0.6663009132834479,0.6703847010584848,0.6698979465560057,0.6845500820882593,0.6675755500738382
785,0.6253741562283297,0.6255760469791,0.6253346558640486,0.6353765262501865,0.6576196202698313,0.630074699577785,0.6314177119633436,0.6261773303020461,0.6585325175776621,0.6216435662684445
786,0.6380789909015715,0.637057008334924,0.640377457530063,0.6398803842972578,0.6587771203155819,0.6434036393713813,0.645479417191576,0.6373353693452949,0.6626662212890501,0.6376813323153273
787,0.6632976752801704,0.6647988638819425,0.6594115649408786,0.6671606310394863,0.6829134636164367,0.6671683492328115,0.6682488962983545,0.6630699885770739,0.6858386588867278,0.6591221326911797
788,0.6708995253028979,0.6619882439634638,0.6601845663462033,0.6715078916251093,0.6884736003290319,0.6583723201891933,0.6612170753860127,0.6687830959847822,0.6807276403955238,0.6676006374993574
789,0.6515073026280183,0.6471040769462721,0.6522186226679141,0.6587364791204373,0.6678058096291084,0.6402962802600958,0.6428090956184231,0.6494351964248436,0.6554736850243936,0.6570354964163387
790,0.6540517947021021,0.6489315383409673,0.6456138212090075,0.6565161357738728,0.6646754558595587,0.6620456643271391,0.6633692680123304,0.6545568540030303,0.6683763214267054,0.6395182779219423
791,0.6316967862172487,0.6080171694087685,0.6125245608561092,0.6370474688614726,0.6503377381243517,0.6358499953618985,0.6377389676429168,0.632004587504111,0.6522014116694635,0.6343531534874307
792,0.6528583011482028,0.6534293510954569,0.6521564764038674,0.6504040941229806,0.6766113634580344,0.6550335219396518,0.6564894813471548,0.6519298000889269,0.6783724640587266,0.6565374321060845
793,0.6638263245973623,0.6604678120154146,0.662053029954094,0.657285861237775,0.6672347350805276,0.6692690341301645,0.6707813243670643,0.6622142385580274,0.6697680131423395,0.6753719312790751
794,0.6590002023881806,0.6491762801052419,0.6537462052216151,0.6590082979154017,0.6752964986844768,0.663096539162113,0.6659461647439789,0.6596235579842137,0.6789556769884638,0.6544181339809755
795,0.6631168911548311,0.6594265687738382,0.6602543769389666,0.6610086881174714,0.6768530911285269,0.6528543908647114,0.6512993493582553,0.661441933512305,0.6731705052724417,0.6585059223098169
796,0.6540738426537854,0.6524036112245961,0.6490391162593224,0.6529203015228345,0.6636466319002187,0.6505731657494412,0.6552994801054208,0.6497801062219125,0.6593288633614509,0.6528642266067466
797,0.6440534610013964,0.6320247356872133,0.6211490125673249,0.6643526830241372,0.657674047476561,0.6511390384999003,0.653277478555755,0.6422900458807101,0.662230201476162,0.6406064232994215
798,0.6536962513315635,0.6521195109991377,0.6505639065961009,0.6545966419235386,0.6706768570027561,0.6606584264723289,0.6614446830456029,0.6535990260563738,0.6757832975431596,0.6514727515598316
799,0.6578743116717594,0.6512197911730584,0.6526046177225118,0.657755845683753,0.674259383323257,0.6607869409630877,0.663033709701139,0.6572166211866207,0.6774865602379124,0.6611341688589683
800,0.6587738650827323,0.6544887568943573,0.6552991090369114,0.6631310988544761,0.67977089520577,0.6619346627068308,0.6624777259227832,0.6572677131947391,0.682766228256258,0.6510267288926601
801,0.6345958756383042,0.6315141130235373,0.6324348055889448,0.6380314228962601,0.6578348379836833,0.6371192552620137,0.6391737636718583,0.6345447260513372,0.6607418395096459,0.6346129255006265
802,0.6758086910527447,0.6715524223540885,0.675135126200433,0.6745152812443181,0.6873254103373609,0.6806972016066382,0.6821930941007289,0.6755318269723467,0.691218036661763,0.6740235375791336
803,0.648177756526157,0.6471840772230772,0.6507254606039777,0.6503220118643814,0.6604157016272433,0.6510168402492417,0.6496122409336103,0.6487381019978183,0.6630904173453073,0.6440162574899512
804,0.682859017212833,0.6796062291087439,0.6678368373371654,0.6892708756364999,0.6715191652869326,0.6859829433632189,0.6842101152728749,0.6788838211864672,0.6755334103901783,0.6803754959232764
805,0.6618252367162334,0.6631959131877786,0.6620082647317216,0.6591367585331728,0.6838740116487164,0.6640256401913253,0.6661894380633195,0.6623173787134351,0.6841261835811668,0.66524989425048
806,0.673859568206277,0.6666666666666666,0.6608244932024335,0.6739144758516176,0.6842371131756386,0.6741707115298734,0.6760668555489666,0.673116484739335,0.6838857042454591,0.6766195925120614
807,0.6623646960865945,0.6619964132453724,0.6653629987830654,0.6635415999487606,0.6694181131108692,0.6700906296035355,0.6710833920450906,0.6612598475629283,0.6742538269390892,0.6640459873182605
808,0.6771562571493938,0.6698924731182796,0.6661480973080149,0.6781285746968657,0.7011744070769466,0.6822771295660794,0.6856478303973157,0.6671089758255166,0.7048577747273698,0.6801532830016015
809,0.6606842400448683,0.6569939931884871,0.6542913344225252,0.6631389857510953,0.6795500174758387,0.6559942126525071,0.6580019020215074,0.6601477724401961,0.6737464133889309,0.657676770139888
810,0.6571004635268919,0.6552242832500837,0.650114859838297,0.6530497126460273,0.6748935196160983,0.6617888704495475,0.6653859045314454,0.6572026519951276,0.6781390253672653,0.6528984737130384
811,0.6470414468231761,0.6494457072053961,0.6513945530783559,0.6481163891783666,0.6614177751154947,0.6464424331443295,0.6479933041758639,0.644875150779128,0.6627142704751902,0.6425775640657438
812,0.6729940507970407,0.6642847608878041,0.6568291892304172,0.6728224391732134,0.6945694455037754,0.6779326519716269,0.6800587293112653,0.6740237205400046,0.6983830371443825,0.6598371596369461
813,0.6917046048495223,0.6814139516562763,0.6859021460007727,0.6841598933438373,0.7052260004696507,0.6913637293296873,0.6913031292372721,0.6908107534863991,0.7050442001924053,0.6903411027701817
814,0.6674113102061969,0.6583303233506603,0.660065643796033,0.6753223298836315,0.6863153100805628,0.6694960503792579,0.6724798592898534,0.6678706597358544,0.6873831995854076,0.6692408561961147
815,0.643347045390559,0.6378139956830482,0.6442268589482905,0.643812369005537,0.6527825570119186,0.6485281696749773,0.6497794600681953,0.644054806519223,0.6578893859292395,0.6567671348578221
816,0.6638111395987554,0.6612434476304958,0.657542167208101,0.6666336987697903,0.6805106473626951,0.6666945625794083,0.6667554263890263,0.662860142573474,0.6819561628411226,0.6667097785318128
817,0.6336940220283498,0.6183419070810018,0.6218977278224831,0.6469739239812291,0.6551821451032881,0.638531873377304,0.6391527309670865,0.6340729870506846,0.6590685523536147,0.6357984873651449
818,0.6519760780214857,0.6485025187234277,0.6523336503021683,0.6550881356731396,0.6653202040126682,0.6565891533788616,0.6570056661453708,0.6505693650930867,0.6693281570488891,0.65753220115209
819,0.6383624021952442,0.623690626884945,0.625181591891869,0.6421768938653799,0.6533655030626375,0.640520266079909,0.64215990281117,0.6386342590626035,0.6564748659830599,0.6344629552540587
820,0.6623058778066708,0.6618429632969174,0.6594519092204519,0.6699459798893835,0.6678125478009548,0.6683116904027758,0.6701633484417895,0.6612673391673979,0.672779821757787,0.6620321544443818
821,0.6470184182361304,0.6414474209677161,0.633396431366911,0.6503729972364659,0.6654286672736858,0.6506924809507836,0.6509800162936694,0.6482723918148272,0.6677848596667785,0.6433683168000511
822,0.6283459215668104,0.6218201195496038,0.6214223931544723,0.6316899124229647,0.6444094342245493,0.6322150657213907,0.6334275520133451,0.6270870982191125,0.6494447276153407,0.6275195774060516
823,0.6593852925668086,0.6575665410862073,0.6629196310532711,0.6601609365805944,0.6682230492362008,0.661635806478729,0.6625298985931423,0.655415370742555,0.6698049045155473,0.6604780718177581
824,0.6694492959961592,0.6544835235785413,0.6580883874545771,0.6671771142878428,0.682929251959705,0.6711172180880564,0.6720194687481893,0.6704384607107087,0.6862568186145072,0.6766755788062148
825,0.6626859904905339,0.6532317202986887,0.6539058988653299,0.667342159421547,0.6807547645894607,0.6610892517800679,0.6645902492489414,0.6625243453371287,0.6779161179930768,0.664799205178953
826,0.6334673749873607,0.6344668538582996,0.6321412181975157,0.6496612661102771,0.6559537050720636,0.6344862989725202,0.6351318767646441,0.6328684654693661,0.6567548437779523,0.6357307862826386
827,0.6620371522678813,0.6647252574026599,0.6638001841849814,0.6578141722876273,0.6803312011017912,0.6684006604110146,0.6702756967087306,0.6550596941865579,0.6854999958516896,0.6612904563971095
828,0.6734525046767824,0.6721180627728123,0.6773352733319477,0.6754687175223446,0.6952650176678445,0.6735647474537518,0.6761588027437123,0.6738890043649969,0.6962211598420287,0.6707004780710871
829,0.6529388923943115,0.6441901664806097,0.6384871135271563,0.6496222233008138,0.676244559853743,0.6604782475044088,0.6612871911857496,0.652890355773431,0.6832338332605284,0.6459091718034591
830,0.6639250453969756,0.6612126714784917,0.658652892435872,0.6533578502433889,0.6741870507988341,0.6677933255001297,0.6659621869897608,0.6610028535241786,0.6761478949536874,0.6539300810278791
831,0.648227567409415,0.6294291565931105,0.6313886878455166,0.6644235359337224,0.6652242874081831,0.6496481313232418,0.6518424983446003,0.6493401499869108,0.6664331141532823,0.6514074747070328
832,0.647371238481245,0.6430466868045731,0.6410469162237602,0.6562535846747983,0.6688486980461132,0.6533093717737927,0.6527205291935916,0.6451649906320499,0.6728482392077391,0.6488548158911024
833,0.6569414929188153,0.6424484700777221,0.6382205644142604,0.6585130255160423,0.676204841657874,0.6578071361697702,0.6599322346227579,0.6570566643384702,0.6762717153854155,0.6515247209879479
834,0.6770568767798045,0.6508846643919375,0.6426580124340456,0.6704635829549245,0.7044562456707458,0.6844796770910833,0.6873102610807529,0.6769884638737098,0.7082360587324799,0.6696682829215732
835,0.6426162703753552,0.6321481979961119,0.6206520113653358,0.6440406759383879,0.6572229699416778,0.6449379392851802,0.6462165395543592,0.6429564827276806,0.6597652160909226,0.6437378495588455
836,0.661031801669747,0.6587295264801478,0.6558815563061627,0.6405184500669173,0.6711172009432158,0.6585542667771334,0.658809189981518,0.6603068638072781,0.6721209610604806,0.6619957300363265
837,0.6693628098238201,0.6670275776210057,0.6656128569811748,0.6687742860376504,0.6831101218546044,0.6647904327158863,0.6597728901799524,0.6685554759120232,0.6794808918398914,0.6640434602180556
838,0.6541035162170354,0.639871930888148,0.6437140042437102,0.6561988481357988,0.6729084571082146,0.6554107305244014,0.6575325856320097,0.6542209760533495,0.6747802364352834,0.6558464686268566
839,0.6780970321504624,0.6653984185367743,0.667929951007401,0.677021130850446,0.6976307834348429,0.6817119116048427,0.6810045716498146,0.6769392283293375,0.700996232484029,0.6821251470522538
840,0.6473666053357866,0.632620656712193,0.633598117613757,0.6457699384332319,0.6598701436557922,0.6514400962423041,0.6505112872408181,0.6467518222348029,0.6635942254617507,0.6408030217252848
841,0.6631289760649524,0.6617169694039644,0.6579759191472707,0.6645026129797178,0.6818994559169985,0.6618013828456538,0.6563759007297926,0.6601591577073309,0.6799656207073846,0.6607423778499129
842,0.6613635475678844,0.6601523735104513,0.661629224457902,0.6618870873217425,0.6788982223090447,0.6659269388552451,0.6662238718499707,0.6615354561437781,0.6825942566907599,0.6573549521390897
843,0.6275181592315361,0.6132874934721717,0.6120610529980535,0.6421009320947604,0.6491509866911427,0.6322735832634394,0.6335791489294361,0.6269880204459496,0.6516671677928819,0.6205314047886566
844,0.6590488029835184,0.6364799294221438,0.6365761719533224,0.6493002365962225,0.6596302682760556,0.6610177647672134,0.662974696234511,0.6603360468380318,0.6626538877972491,0.6586959137025303
845,0.6533333851583514,0.6460804738879646,0.6494348481786097,0.6527309193239945,0.6596884279917288,0.6571464108583778,0.6582269624838695,0.652824204356411,0.6626424540182527,0.6540563441595796
846,0.6676183678325006,0.6613256540894435,0.6627573079983919,0.6678316801627737,0.6846095153707943,0.6694561356010075,0.6710887953596364,0.6689392634161149,0.68533969988596,0.661424105934185
847,0.6397836159011596,0.6405174105581105,0.6373561207860136,0.6393655235966177,0.6611489859128491,0.6372494645858753,0.6349115606788454,0.6398518758692481,0.6544936390242238,0.6342289609979608
848,0.6633057901683872,0.6420876345685794,0.6450059893031809,0.6648355421273089,0.6775542279902645,0.6712978858141256,0.6734113087199677,0.6640344251413399,0.6848939855188567,0.6632371229981613
849,0.6532281423889016,0.6372093909596768,0.6381926976141474,0.6569708057016541,0.6727646924308255,0.656543943898163,0.6593185456208552,0.6537159844500343,0.6752953731229514,0.6556521076301547
850,0.6698323853778495,0.6585889292880528,0.6627038607184346,0.6803931626510569,0.6848211456934659,0.6701869257577358,0.672050148605223,0.6570764751142827,0.6858244195344206,0.6665962614848453
851,0.6372059457845317,0.6256760343740668,0.6281520621122134,0.6489598195029695,0.6592372009688443,0.6460151298981386,0.6481800988752116,0.635439132021633,0.665176349580278,0.6468363250273732
852,0.6475450778729467,0.6465419826075564,0.6427875403285239,0.6540999983622935,0.6513158972175366,0.6446504315356775,0.64406904570839,0.6474017785493196,0.6509310361769378,0.6415019406822685
853,0.6393164966690504,0.6305280590161466,0.6397982611313937,0.6414919643193195,0.6563288042455493,0.6487033761150213,0.650720764801084,0.6364560201738869,0.6638413188302157,0.6378937859911927
854,0.6895295504132758,0.6838679110063545,0.6862129923078149,0.6884107595037505,0.6919940755840805,0.6895494577248332,0.6939370291920817,0.6895414948002102,0.694422767594082,0.6850942013982896
855,0.6309305271867001,0.616391309219088,0.6165895321077988,0.6368815230412562,0.6527307357516525,0.6326929872189329,0.630633192853634,0.6295214209995604,0.6542217166102162,0.635817152312744
856,0.6796452331833736,0.6698274219339017,0.6596782077730553,0.6787628729318387,0.694570791804406,0.6844381477891284,0.6865756965674944,0.6756891109288395,0.700892302338876,0.6750553028608356
857,0.6491898701185874,0.6488206420225012,0.6480821858303288,0.644385561009513,0.6701533382563746,0.6529255896789887,0.6533339125146606,0.6416228660787976,0.6731245384648799,0.6445071890882238
858,0.6727673580436091,0.6713952888381584,0.6731817151255971,0.6731895331837479,0.6848853481772197,0.6705470295288056,0.6738384320102573,0.6683892454792079,0.6839628173154352,0.669241413817636
859,0.6688153450217147,0.653755830786553,0.6558348077851054,0.6697522921023001,0.672543027183529,0.6728727682161815,0.6773202509248833,0.6576644683931157,0.6763631976837703,0.6659763551552196
860,0.6357483088831186,0.6360832244513174,0.6394861320146205,0.6421613218001092,0.6593288457403701,0.6376792418503878,0.6400277855878802,0.63571936556241,0.6602467624828408,0.6379149231761573
861,0.6424363461965197,0.6373039563066836,0.6397484627883837,0.6482344435616065,0.6590289260635214,0.6490934209490269,0.6486710904002119,0.6439252403347149,0.663502766623002,0.6377692357248695
862,0.6690329095877391,0.6709635261969823,0.6654389925151479,0.6680697228398309,0.6824114462227804,0.6678745396221932,0.6689692628863355,0.6699112340671091,0.681138512194708,0.6691602029905463
863,0.626072504008447,0.6179500215087403,0.6174807399006688,0.6264674826952407,0.6451761761370303,0.6340229165851942,0.6356341167729068,0.6063040162684291,0.65039302334676,0.6324625552383559
864,0.6588926599086024,0.6577241399842213,0.6597709105524048,0.6638681730898048,0.6718691853108858,0.6626177823426964,0.6634439333720359,0.6549963530269876,0.6752482174489052,0.6535412852230608
865,0.6366077892557158,0.6327388505281841,0.6315711627834562,0.6298118465813995,0.6522781587899641,0.6391533485392227,0.6407958959668065,0.6367790501249426,0.6551039631322056,0.6362029908375435
866,0.6602014098690836,0.6529466263846928,0.6581067472306144,0.6591258811681773,0.6689224572004028,0.6627432024169184,0.663766364551863,0.6599718026183283,0.671226586102719,0.6614018126888217
867,0.6555371428152428,0.6477793501932115,0.6532200705387193,0.6542649528153162,0.6684680192698289,0.6601529561002794,0.6642738251490332,0.6569853129880701,0.6709904017480697,0.6581548478871381
868,0.654257725984552,0.6527494423319653,0.6568495923664971,0.6459264433877638,0.6658675409419629,0.6576672408728993,0.6578815759182669,0.650554492700701,0.6683998698113057,0.6514872470648007
869,0.6769451145958987,0.675159513681671,0.679563995936766,0.6771157386832583,0.6965272046219287,0.6771157386832583,0.6796473239794298,0.6774411148498508,0.6968922608088375,0.6773736588153133
870,0.6581499166745819,0.652865444560534,0.6572389496679936,0.6517342912158604,0.6756784761378453,0.6613188729913393,0.662510469644507,0.6592378962274741,0.6789942233466596,0.6584953070088334
871,0.6507649613320644,0.62804405025632,0.6300154351842225,0.6606978622669727,0.6698789977527012,0.6599141067986788,0.6628092035284991,0.6474619918585401,0.6765169267188638,0.6442230024232439
872,0.6424312955258966,0.642516354525912,0.6432625539351386,0.6441518071171185,0.6487759236634139,0.6458607197537929,0.6474304449358964,0.642048530025827,0.6500518086636458,0.6401965636163994
873,0.6565854377365514,0.654231556741329,0.6533978097660855,0.6666408140472793,0.6724654091952597,0.6548520196066265,0.6584739715828007,0.6547744617484643,0.6723956071229137,0.6469294843953589
874,0.6465686045969509,0.6332851570391782,0.6340000310814801,0.6530685191228807,0.6534259561440315,0.6506286229350242,0.6511492377267005,0.6461917416507375,0.6569537041353909,0.6445716195005207
875,0.6589593298569797,0.6584881854552134,0.6588874603719646,0.6639382880688669,0.662964057271994,0.6604805672898018,0.6613430011099842,0.6520718375430219,0.6644254034673034,0.6589353733619746
876,0.6608104480866983,0.6541545739737288,0.6542678119075979,0.6609404620107702,0.6740341223640726,0.6659732590716168,0.6650086396349545,0.6604791222801926,0.6776912882282877,0.6597451727088192
877,0.6377429409607628,0.6333299996666333,0.6344717805113844,0.6388638863886389,0.6594576124279095,0.6418058472513918,0.6411391139113911,0.6298129812981298,0.6619078574524119,0.6417850118345167
878,0.6371795347456684,0.6353838162727711,0.6377991318220606,0.641212480985419,0.6504582050235596,0.6393351389455719,0.6408859867176195,0.6370793603680481,0.6522242421993841,0.6395317775386784
879,0.646265939583368,0.6419184026334602,0.6459666827378676,0.6473756837187651,0.6653061563783271,0.6503183760328517,0.6536018886432027,0.6485311476500025,0.6676503350014131,0.6393414686860962
880,0.6412875258274926,0.64016529595268,0.6410282380585828,0.6407567961755054,0.65864765223028,0.6425961187862091,0.6424664749017542,0.6413807073694445,0.6598063444475956,0.6451201231616902
881,0.649122604479335,0.6413799738320635,0.637566381897945,0.647233125529131,0.6708920187793427,0.6511660124682521,0.6545293619641346,0.6470945893942892,0.672931578542292,0.6585045793889017
882,0.6319863417119025,0.6282454352982378,0.6274295993250449,0.6245164679475955,0.6542845317499483,0.6362087903341346,0.6364555309699295,0.6318948088953978,0.657492160015282,0.6298134322418376
883,0.6471093578785887,0.6473328950252027,0.6469997808459347,0.6486522024983563,0.6545518299364453,0.6509051062897216,0.6533508656585579,0.6464781941705019,0.6577427131273285,0.6420863467017314
884,0.6413176463346132,0.6328880646973276,0.6370778476288675,0.6461191606583615,0.6593925776591079,0.6464731184450481,0.6471502550804484,0.6414561515554906,0.6636323763648535,0.6426411406674413
885,0.6461087080152342,0.6388706981232875,0.6428516035638582,0.6444499974149964,0.6632860564909439,0.6498009547279715,0.6509038895686491,0.6457080324676444,0.6671377117548727,0.6485127613007737
886,0.6428903382327458,0.6355333427855758,0.6218472832679554,0.6451864454841911,0.6602627723427383,0.6465255131780014,0.6483765773429746,0.6409723206830821,0.6624604187343447,0.6444342045150212
887,0.6455445992742197,0.6395882215365116,0.6306479965597109,0.6487660980633285,0.6521233977381607,0.6484643183172761,0.6495280919221107,0.6418779753596837,0.6540472436192445,0.6453710759202396
888,0.6428834620359845,0.6433773666261613,0.636956606953863,0.6437928736623417,0.6548234095096233,0.6500097996942495,0.6522833287601427,0.6433303280937634,0.6608678609227392,0.6421857238054173
889,0.6380046215661591,0.6344004897480556,0.628839090172274,0.6409577678525238,0.6503819689941196,0.6407680767042025,0.641820000344893,0.6380520443532394,0.6526237734742796,0.6287269999482661
890,0.6608439819788042,0.6593168299369899,0.6579500088182008,0.6522742941431113,0.6803883214955668,0.6645396097545334,0.6664796139231374,0.6617578682400475,0.683522791040708,0.6618781164323163
891,0.6486028657570012,0.6466757840425201,0.6410616044509371,0.6421067354614117,0.6524647996767475,0.6575233891772604,0.6579119137164703,0.6454635874801853,0.6596136511982097,0.653778012619277
892,0.6643658291457286,0.6531698492462311,0.6532140703517588,0.6676422110552764,0.6794693467336683,0.6670954773869346,0.6680844221105527,0.6628663316582915,0.6827819095477387,0.6721085427135678
893,0.6599334948535749,0.6502341501487829,0.650766679132994,0.6528317533618433,0.6840436429860648,0.659986341241321,0.6588887624189012,0.6599212995333258,0.6843038098180458,0.6685515211629457
894,0.6678868853361434,0.6673482066324324,0.6672774313282952,0.670784740844428,0.6815583149186477,0.6746144711905192,0.675801923515488,0.6667898681220166,0.6870551968733043,0.6657007148305718
895,0.6582054947064006,0.6549977562451178,0.6564603520202105,0.6604118536739408,0.675494872604584,0.6622400983928067,0.663943690062659,0.6587830538334968,0.6778383499260392,0.6591694782854388
896,0.6353396520657083,0.6303218351796637,0.633222634313464,0.6425552889082814,0.6565906317924353,0.6406968382097463,0.641941192155722,0.6333519178403186,0.6609135497216364,0.6386606226617862
897,0.659074243066193,0.6493660984910211,0.6465143564840465,0.6597382915621028,0.6860883877065476,0.6637062868689503,0.6660202718117524,0.654711077795522,0.6899993481732556,0.6645007007137503
898,0.6557373604948232,0.6578425440365739,0.6577963224418448,0.6460854511227646,0.6713308457711443,0.6609604006992067,0.6626411859620814,0.6538590829635605,0.6757597149388194,0.6613679911254539
899,0.6400897449928861,0.6398513109961069,0.6438499663847153,0.6327960099438703,0.656256351725324,0.6463046639253271,0.6454838255757595,0.6360480933097766,0.6611891993308213,0.639894307290608
900,0.675796488946684,0.6741710013003901,0.6715916090616658,0.6694699199233455,0.6865632058038464,0.6673653411813018,0.6677845458900828,0.6766905071521456,0.6823711587160358,0.6652735952364657
901,0.6519815564161789,0.6485429221444574,0.649836751706292,0.6490335353675691,0.6692311700039943,0.6518295965683125,0.654443305951616,0.6513520084750178,0.6697521751966795,0.6531885517792327
902,0.6599152328732589,0.6534237726098191,0.6572603516732842,0.673898657591227,0.6675568790571627,0.6620422890275415,0.6645474884981408,0.6599309888447722,0.6695578874393395,0.659678893300561
903,0.6671915711165113,0.6558176666169543,0.654049952188369,0.6672135030573125,0.6779513812736316,0.6606163752642799,0.6635728008842958,0.6671345480704278,0.6708366596776882,0.6616734948109028
904,0.6518027200761859,0.6369226534134873,0.6390430629129219,0.6546708529254212,0.6672445092554015,0.6589339920242843,0.6619620855901435,0.6516055591929052,0.6728394143205761,0.6528517647759062
905,0.6572922989602138,0.6475093218134376,0.650087108700622,0.6641703388962027,0.6705005005794108,0.6641388063348915,0.6666377618187982,0.6575012021789,0.6756876069150907,0.6651439067266837
906,0.6476624082631149,0.6422299235903476,0.646896046631029,0.6573495213071184,0.6693998973150916,0.6461674368034792,0.6503880885506327,0.6470508290296276,0.6708269155265622,0.6486288544592431
907,0.6504034281743427,0.6408369686908852,0.6440798363123963,0.652750646643246,0.6665251129212832,0.6531753078793963,0.6541481681658495,0.6477164807165193,0.6694745782341813,0.6441724896730109
908,0.6489044653857681,0.6450792514401785,0.6463154740101895,0.655014818021378,0.671614331857081,0.6541823449102594,0.6553228330724917,0.6490293363524359,0.6741367253837701,0.6481635643168726
909,0.6676827430293896,0.6686661642803315,0.6644348153730218,0.6639487565938207,0.6795629238884703,0.6726375282592314,0.6740316503391107,0.6655990957045969,0.6836171816126602,0.6651281085154483
910,0.6531418082472467,0.6454324255101169,0.6465935285580124,0.6633313412447708,0.6740630069153931,0.6483992145479381,0.6536924784427559,0.6515239477503628,0.6704089473234868,0.6421369418594723
911,0.6347228921378699,0.6190310515786727,0.6255426316746662,0.634204970466604,0.6528817794365328,0.6354384938363368,0.6390441775324788,0.635754781879858,0.6526287490017159,0.6363596827630923
912,0.6713466858837367,0.6598744263870252,0.6608187134502924,0.6716365985785995,0.6845501383297715,0.6774100028162947,0.6769792753839272,0.6695575103954409,0.6889733777313918,0.6728459486771697
913,0.6589198707125283,0.6544374226124431,0.6599249039188255,0.6598163603325454,0.6739350668146076,0.6651470564587454,0.6659028414298809,0.6589158505797031,0.6785903806261759,0.6611068229694309
914,0.6582431173084126,0.6469991377583459,0.6469163973975979,0.6640305878049417,0.673097189440588,0.6607645209333113,0.662001271588702,0.6583606957157913,0.6748390917721243,0.662275621205919
915,0.6479611445624242,0.6464388795526651,0.6395962229741441,0.6513787048689872,0.6619667362487471,0.6517630391041245,0.6540162927571836,0.6473092835557699,0.6662471645930201,0.6484886621400634
916,0.6795851151883018,0.6706873361843013,0.669415609049524,0.6876551938198372,0.6973720513174231,0.6784987584494413,0.679964477859015,0.680412815560767,0.6954235066905781,0.6688336322251345
