b,C_main,C_treat_HT,C_treat_HTCT,C_cont_recept,C_mki67,C_imm_sig,C_imm_cyt,C_imm_pdl1,C_mki67_imm,C_cox6
756,0.6625565094770022,0.6641159636680354,0.6654348637551325,0.6608353033884948,0.678735846708971,0.6731201526274314,0.6725892746049521,0.6632325494587533,0.6853220521753557,0.6722284434490482
757,0.6258966762645007,0.6273696386665113,0.630681723615665,0.6260090208544846,0.6373683071750745,0.6307191718123263,0.6340811876903617,0.6258675498893198,0.641928665346271,0.6290256811410881
758,0.6391451625180787,0.6374743092030144,0.6362715992996879,0.6377407322828652,0.6523559412346807,0.6461064169901805,0.6459770114942529,0.639978686153612,0.6580345588795007,0.6440473471873335
759,0.6528899983751606,0.64724368159057,0.6479970162040798,0.6421291304155158,0.6663540081832818,0.6587468057135261,0.6593671989246518,0.6487318867339251,0.6702757795536123,0.6465900530288483
760,0.6890141177263385,0.6898311937733751,0.6937270460595033,0.6965868122241315,0.7015229623639611,0.6948600020216315,0.6971680312678998,0.6888793422958994,0.7060716331412783,0.6914906162606557
761,0.6498910400151596,0.6496620661339734,0.6553429870827149,0.6495041531124657,0.6614107949341502,0.6556153870448157,0.6554969522786849,0.6460063796860689,0.6651454378928087,0.6570129172851593
762,0.6591492031223943,0.6574736557901675,0.6570051378157533,0.6606262258891915,0.6726409325889986,0.6644617204932939,0.6647396548848955,0.6588236228350897,0.676436722280015,0.6441883918716101
763,0.6666105993168409,0.6694139668081289,0.6740848083359211,0.6776213642480075,0.6823482731256254,0.6685298278301073,0.6701428423558637,0.6671410827036539,0.6833574854224891,0.6596064934616844
764,0.6635408973974014,0.6565373347508177,0.6572271410369818,0.6642022998953118,0.6694854045105215,0.6751742775293573,0.6760588526492619,0.6639669542212087,0.6783798479180023,0.6678420424758365
765,0.667046777002804,0.666507853444034,0.6683433177383956,0.6631337233369522,0.6731311458764537,0.672420391617786,0.6732014402536846,0.6627588199917209,0.6807698015355416,0.6592831535619723
766,0.6712661528159684,0.6654782088361424,0.6585682941771502,0.6738377808488509,0.6782829218253572,0.6793585889526849,0.6800851985353831,0.6713302654262064,0.6855561412756984,0.6667996409693827
767,0.6649052322705017,0.664487264786666,0.664103417097429,0.6578808195574662,0.6868485251718784,0.6623249228039647,0.6649777368340243,0.6643635805312452,0.6848183973932477,0.6738275585580975
768,0.6262781826973013,0.622338425171469,0.6141141813362941,0.6431654160921187,0.644213033434215,0.6295732526279973,0.6303522501387869,0.6269139162980606,0.6455919485682563,0.6290897369316452
769,0.6315826870002917,0.6253823773587728,0.6228394276867385,0.6384224736916898,0.652318945722983,0.6362385286792368,0.6381906165157102,0.6309656477416363,0.6545178492629186,0.6406101583360134
770,0.6411007762263118,0.6425733123182454,0.6403238099466483,0.6445268275356849,0.6609763136279886,0.6534952383066575,0.6540798129361186,0.6425363139239757,0.6701519154068714,0.6533472447295787
771,0.6352040191153046,0.6337662868112568,0.635395989053629,0.6366948494873994,0.6521096270881837,0.6426663399093249,0.6464894008087244,0.6350610627782542,0.6591022342033248,0.6322632030388433
772,0.6445824511499362,0.6453541932668531,0.6431278586782603,0.6619042231668094,0.6583243094726294,0.6546797472241527,0.6546716661548656,0.6444491135066992,0.6655002989995636,0.6425783459667384
773,0.6262470873945719,0.6211110564142955,0.6224073709428637,0.6418808046995504,0.6400347871746906,0.6331183748482163,0.6358668898296741,0.6246923304125234,0.6452938859899576,0.6265506547208821
774,0.6520111311789283,0.65117009154542,0.6530653375398234,0.6628012433433844,0.6595843636391824,0.656615532490485,0.6576852418860992,0.6523987070469044,0.6638476981869201,0.6527320222933639
775,0.6732986029655635,0.6676077302032859,0.6676279536317232,0.6767810773424797,0.6843527289494333,0.6822414030205712,0.6834709874695637,0.6705927082406427,0.6913419458173905,0.6794465252105258
776,0.6456476988131776,0.6414562911987872,0.6422180275116861,0.645907803895631,0.6602581728732694,0.643113532152704,0.6411367335260588,0.6465469192410876,0.6590914157891217,0.647862307800923
777,0.642212111213379,0.6401411875032562,0.6417258565896184,0.6471441223972353,0.6559574874528941,0.648368442074918,0.6502179462688641,0.6433322334716843,0.6595957140128162,0.6433322334716843
778,0.6651106358476598,0.6651723286995147,0.6620506703956568,0.6676976227687752,0.6734062679937485,0.6661100600477091,0.6654931315291601,0.6632804145759644,0.6737681993912972,0.6624701817882701
779,0.64669149779052,0.6488642211276924,0.6483087880941296,0.6440164342832871,0.6667891886593643,0.6317070580835926,0.6384539358148121,0.6354153903959094,0.6496442778145344,0.641864131278231
780,0.6633522970680467,0.6609447024350121,0.6641191288105969,0.6683002895967921,0.674357831965317,0.665404321675206,0.6660897578696643,0.6619085970834689,0.6757715441163871,0.6686558596226674
781,0.6294759207881442,0.6321127492567201,0.6336069520555797,0.633817134034959,0.6417046904974817,0.6292160594318208,0.6324643263858636,0.6314172379795016,0.642736492941707,0.6345890751228609
782,0.6647625155046282,0.665758186865576,0.6639102883228001,0.6706437268485314,0.6776471779467231,0.6698843164884865,0.6707112299916465,0.6643068692886013,0.6823133327145545,0.6658003763300229
783,0.6517622471750912,0.6528213665828345,0.6528851262796217,0.6511990365201374,0.6670397789663844,0.6580000708441075,0.6597144982466083,0.6499309269951472,0.6716800680103432,0.6541709468314972
784,0.6683015567894003,0.6692214402983228,0.6713582100634431,0.6750542442517593,0.6853008390327611,0.6655089059573801,0.6708879557135904,0.6682726815223041,0.6841705785778518,0.6675755500738382
785,0.6220736813461725,0.6226881314572124,0.6238336420213653,0.6287667986271429,0.6499828831754781,0.6284771292890812,0.6299254759793896,0.6221834045802866,0.6531780237528857,0.6216435662684445
786,0.6323208945727556,0.6340666157663676,0.6377370045174016,0.6313943500668067,0.6512693262072915,0.6414710186422345,0.642671947572692,0.6321419482089458,0.656709295667112,0.6376813323153273
787,0.6542751072828872,0.655868914204563,0.6557377049180327,0.6560001234910932,0.6760905807168658,0.6597588836405174,0.6599749930536261,0.6546648760458152,0.6801426322126517,0.6591221326911797
788,0.6732644422737477,0.6682946892190633,0.6663025037273148,0.6715678714033554,0.6925436567100235,0.664361729474063,0.6680376330265796,0.6721505321063185,0.6841807619145546,0.6676006374993574
789,0.660901366198381,0.6577274871073243,0.660352412689331,0.6655326781972676,0.6758468187757564,0.6491723172796647,0.6529608696660661,0.6598421178781014,0.6649837246882176,0.6570354964163387
790,0.6505773350284749,0.6484874344729097,0.6485745136627249,0.6507340775701422,0.6596596945262021,0.6601125063132413,0.6606436893711141,0.6510475626534771,0.6664954109266967,0.6395182779219423
791,0.6286693708204381,0.6130431849421923,0.6136545710599327,0.6299132253358407,0.6493004899521854,0.6367860485904387,0.6377811322027609,0.6293144885860537,0.6540566523026066,0.6343531534874307
792,0.6565461504258899,0.6581285254705713,0.6578844125160199,0.6553735364120626,0.6762975039450397,0.6618338113878693,0.663455418871675,0.6566202561442359,0.6810925798380136,0.6565374321060845
793,0.6651236700290175,0.6645440867148757,0.6644558058127217,0.6609629527274961,0.6712495969784902,0.672063316598345,0.6724932062088342,0.6644711590130963,0.6785423671564338,0.6753719312790751
794,0.655899615462457,0.6498967820279296,0.6537381096943938,0.6553410240841935,0.6706658571139446,0.6613155231734467,0.6637441813398097,0.6577049180327869,0.6742116980368347,0.6544181339809755
795,0.6604632631114756,0.6585059223098169,0.661020292904833,0.6628422445206062,0.6778743124163489,0.6545873724440456,0.654904569965263,0.6594768561857385,0.6741994630851714,0.6585059223098169
796,0.6458628727980582,0.6447694119343443,0.6448975831711166,0.6448695457130726,0.6583115041695705,0.6449897062475467,0.6502847804667036,0.6446372353464228,0.6558201757548084,0.6528642266067466
797,0.6363135846798325,0.6295990424895272,0.6263115898663475,0.6459605026929982,0.6499660881707561,0.6453301416317574,0.6477398763215639,0.6336006383403152,0.6569479353680431,0.6406064232994215
798,0.6569934563162612,0.6572174971677854,0.6572174971677854,0.6570991359632066,0.6733061666187585,0.6682419979371332,0.6680137298997312,0.656532693055579,0.6819296258095061,0.6514727515598316
799,0.6566733116554192,0.6526332129609961,0.6525964476543734,0.6532786483439272,0.6717430023366395,0.6624209545907613,0.663613784538963,0.6564486347816141,0.6777153221457867,0.6611341688589683
800,0.6584768773865083,0.6543869325413662,0.6555876113703861,0.6625880356385235,0.6793551124310564,0.6655070004242681,0.6657106491302504,0.6566652524395418,0.68514212982605,0.6510267288926601
801,0.6382530711064508,0.6361687254375421,0.6368933445862425,0.6399239576140423,0.6600939447413963,0.6434021295278041,0.6431037569371627,0.6378950239976812,0.6640324629378618,0.6346129255006265
802,0.6774698755351328,0.6741640357691863,0.676804575282236,0.6763665515132482,0.6920031736061754,0.6874824377262434,0.6883336914659747,0.6780525297938809,0.7003834774128498,0.6740235375791336
803,0.6423651061667887,0.6423128072561003,0.6473633877740089,0.645659937540158,0.6541921312553233,0.6454806269892264,0.64545821317036,0.6422380945265455,0.6589737459468344,0.6440162574899512
804,0.6761347661741276,0.674529849114367,0.6689926900128081,0.6800552934928619,0.6723001468245291,0.6810002811533535,0.6792977414013933,0.672081471994002,0.6784308518946612,0.6803754959232764
805,0.6601007060814109,0.6618211694270003,0.6630576253538542,0.6578189568216575,0.6815963296781961,0.6651563465981193,0.6674258939901734,0.6604708294016204,0.6845491816614063,0.66524989425048
806,0.6649206035448376,0.6597629453925165,0.6595213517530181,0.6664763201628194,0.679749328296472,0.669704889708843,0.671410687224089,0.6642360882329256,0.6829778978424956,0.6766195925120614
807,0.6582495356433741,0.6579212835457632,0.6612398321911228,0.6613238967527061,0.6695542176391469,0.6727326586818677,0.6724124127329789,0.6592823288285403,0.6791856145519759,0.6640459873182605
808,0.6659612598185007,0.6632349576755892,0.6627926485167391,0.6660260809883322,0.6900632959658354,0.6717532219934417,0.6737817433081674,0.6595363379852055,0.6953481278120949,0.6801532830016015
809,0.6625374917700992,0.6595462784592,0.656559129296821,0.6632527819096621,0.6768270379672755,0.6593105578450259,0.661765303551253,0.6609280889560828,0.6722264218423598,0.657676770139888
810,0.6527186220089435,0.6523548310620243,0.652085053505882,0.6508342666546766,0.6690973896977674,0.6600557540282694,0.6624428766462562,0.651390171921879,0.6756865021296077,0.6528984737130384
811,0.6509555499027628,0.6533269876176487,0.6546604084780949,0.6522684565961253,0.666136033544766,0.6514314785791068,0.6538849729623278,0.6489369558617181,0.6674817629054625,0.6425775640657438
812,0.6675978186255815,0.6640750133475708,0.6629881397299977,0.6640797803371215,0.6871329418045916,0.6733182060864923,0.6754919533216384,0.6676645564792922,0.6907558538631683,0.6598371596369461
813,0.6855158204116262,0.6779597463886132,0.6826903411027702,0.681145038746184,0.7006809935385151,0.6852052449379985,0.6866975222137214,0.6849098194874748,0.7022868959875164,0.6903411027701817
814,0.6670187037705922,0.6606938140930007,0.6617067386968607,0.6745528212698463,0.6874852772586648,0.6710350676068282,0.6734221147353048,0.6684203087457009,0.6905319031989572,0.6692408561961147
815,0.6489152876403791,0.6442112178183752,0.6466434135201927,0.6508743391622611,0.6594300372258892,0.658405543216442,0.6593205493164827,0.6509681859417524,0.6692213845528201,0.6567671348578221
816,0.667873798890757,0.6661658082333518,0.6626242953112043,0.6689541315114766,0.683272342724112,0.6702931353230727,0.6715332354440395,0.6659946287688012,0.6845124428450787,0.6667097785318128
817,0.6313315379529438,0.6204705616745416,0.6223411975294706,0.6370321394591282,0.6495460482817564,0.6382577284675299,0.6388947122284756,0.6309606360161907,0.6546499814549032,0.6357984873651449
818,0.6554810722453182,0.6537914449849506,0.6554142730280478,0.6586009886284157,0.667905726657603,0.6598348094650561,0.6595911887903054,0.6548680911927197,0.6737526228516193,0.65753220115209
819,0.6321521718815044,0.6205557773832078,0.6219447960648719,0.6331716351341019,0.6434937005666517,0.6335879159622458,0.6347093255401032,0.6330611932817372,0.6454816539092167,0.6344629552540587
820,0.6600114319757191,0.6594197064719474,0.6596692777728579,0.6668786680943218,0.6661621569400948,0.6692053166737781,0.6701552977546633,0.660116090908359,0.67459122636117,0.6620321544443818
821,0.6449018386287759,0.6386120030031469,0.6349938499384994,0.6497180556221147,0.6653328221593904,0.6508522228079424,0.6519544416223383,0.646387437900353,0.6711154773885402,0.6433683168000511
822,0.622430224116893,0.6173563165129821,0.6193295028033918,0.6259132261402777,0.6414515854995907,0.6290409774029625,0.6297746474522342,0.6232720139628994,0.6468961895494494,0.6275195774060516
823,0.6586363948983257,0.6577346609709688,0.6590299482649263,0.6584415286682612,0.670507951306368,0.6635080506499362,0.6648071588503657,0.6565540008711667,0.6739696925698653,0.6604780718177581
824,0.6559569237391254,0.6489210240958869,0.6515491395508612,0.654793930915743,0.6759016298454585,0.6616063372761963,0.6636177768212633,0.6567474277578658,0.682209106937397,0.6766755788062148
825,0.6639318409411691,0.6581756964540573,0.659275672010156,0.6683435708597156,0.6817719462864983,0.6652210596036934,0.6687851381080421,0.6640146348002303,0.6810465143785335,0.664799205178953
826,0.6319662121695303,0.6342957368531583,0.6332923689593752,0.6449088801947622,0.6508435290548896,0.6350229841250088,0.6351474328560206,0.6320362145807245,0.6533636158578795,0.6357307862826386
827,0.652720047124806,0.6562875940629381,0.6565904207216401,0.6511768756585443,0.6728061660485685,0.6593988268578208,0.6615393550207,0.6464146153271773,0.6788875890849657,0.6612904563971095
828,0.6768364165454167,0.676799002286427,0.6793556433173976,0.6794762003741426,0.6974101018499272,0.6804489711078778,0.6816545416753274,0.6779546871752234,0.6993805861567242,0.6707004780710871
829,0.6463136436441295,0.6417471565629601,0.6394740248183921,0.6431992104709671,0.6674108948535002,0.6578815382873044,0.6580595058971994,0.6470093352100826,0.6771991133977252,0.6459091718034591
830,0.6620404986800543,0.6605031053057239,0.6584392596096623,0.6553568431172081,0.6731341461553721,0.6682892588466879,0.6688996383501442,0.6594845345093312,0.677818808844399,0.6539300810278791
831,0.6487049384807281,0.6367822109980136,0.6354925391521273,0.6595882289533255,0.663014521320008,0.6523121698825051,0.6541369593002664,0.6496712299234666,0.6659249449483361,0.6514074747070328
832,0.6484724505792835,0.6426566741865178,0.6415516384353611,0.6560624020188889,0.6670133445493824,0.6585248346270026,0.6582571789087294,0.6477803693648913,0.6752189041410164,0.6488548158911024
833,0.6497711432435244,0.6418540369440192,0.6412596038103164,0.6486602963249172,0.668254298494598,0.6515878795084038,0.6554442644633012,0.6498120105214664,0.6720289488936113,0.6515247209879479
834,0.6769542574206624,0.6583416711562636,0.6548868193984795,0.6713700539606797,0.7015743520015051,0.6848644996878661,0.6874898449592516,0.6769114993543532,0.7058074005661168,0.6696682829215732
835,0.6397973680275161,0.6320435172723194,0.6258337071930612,0.6403319874383131,0.6510542844324809,0.6470689397338119,0.6474652310453118,0.6395917451772095,0.6573949454164797,0.6437378495588455
836,0.6556067172264355,0.6552402651201326,0.6546547383850615,0.6405901472181506,0.6722165572621248,0.6560926645847939,0.655399592122873,0.6550968708176662,0.6742639092473393,0.6619957300363265
837,0.6631380390085638,0.6607801712755121,0.6599087033613762,0.6650394235484967,0.6783943863885011,0.6601954200777154,0.655962575923341,0.6630474968876146,0.6755573999320934,0.6640434602180556
838,0.6515648681418612,0.6421605031827826,0.6438731433767808,0.6563352531070021,0.6697256744468021,0.6556001818732949,0.6583434374052743,0.6519778720824492,0.672719005759321,0.6558464686268566
839,0.6784395336023707,0.6704317007430792,0.6704317007430792,0.6765371614075321,0.6990826917635846,0.687251500305273,0.686655845606302,0.6768349887570175,0.7056051107173171,0.6821251470522538
840,0.6482069563371311,0.6353717005165948,0.635331894416531,0.6507589696412144,0.6643638100629821,0.6565352770504564,0.6565529686504847,0.6475390984360626,0.6709273936734839,0.6408030217252848
841,0.6641419373652263,0.6626301693640598,0.6607462148245351,0.6634436079839768,0.682751264283138,0.6656920751126152,0.6621006668661894,0.6627606265012164,0.682352218922424,0.6607423778499129
842,0.656518851338152,0.6556905645633913,0.657104903301426,0.6580191443641337,0.6728501660480563,0.6630279351435827,0.6643328775151397,0.6570033209611252,0.678124633717523,0.6573549521390897
843,0.6280641230554984,0.617758066813312,0.6178451045243785,0.6400041145099777,0.646666455666155,0.6338798246585748,0.634940102229748,0.6282856735927584,0.6499976262442436,0.6205314047886566
844,0.6467778802582508,0.6320206921442034,0.6336808758070337,0.6394113165176244,0.6553795564823355,0.647960861370654,0.6503669246501182,0.6465252436139071,0.6598468139712075,0.6586959137025303
845,0.6527348062003452,0.6477440569660597,0.6500178796312132,0.652023507828169,0.6633187705032727,0.658771125172966,0.6608700384023384,0.6520701503443772,0.6682706509740513,0.6540563441595796
846,0.6606939214190193,0.6572809241346493,0.6588766644515002,0.6631962391395309,0.677283057257952,0.6661333858409839,0.6662892679284912,0.661358471371024,0.6836742228457505,0.661424105934185
847,0.6423774946885212,0.6444338262271863,0.6430899581054446,0.6418826099198799,0.6605687761840972,0.6424628196486318,0.641165880254951,0.6433501992337819,0.656575568050922,0.6342289609979608
848,0.6574614510136038,0.6435983123135496,0.6465777045327962,0.6592963903957518,0.6698711346105427,0.6712521077006417,0.6729993056986121,0.6595710590766555,0.6813843301517545,0.6632371229981613
849,0.6430977970881927,0.6337335162741062,0.6349378763625276,0.6465050689839165,0.6637015016388444,0.6483802119063953,0.6504154280051834,0.6427852732677796,0.669830017531824,0.6556521076301547
850,0.6699983404492856,0.661794879531705,0.6641521958873315,0.6771344085210386,0.6870464523331774,0.6758444850112397,0.6770891480470106,0.6579515109454913,0.6911349818203762,0.6665962614848453
851,0.6375543315969342,0.6278575931517303,0.6304165698928299,0.6459570655960716,0.6566408971764159,0.6486446132917483,0.6508842363714789,0.6366667772653373,0.6653920169879558,0.6468363250273732
852,0.6431478357707866,0.644093611306726,0.6443024188925828,0.6538297767805965,0.6539853589033917,0.6443228902245296,0.64463405447012,0.6426360524721181,0.6559669838358363,0.6415019406822685
853,0.6387820392186383,0.6319507696940043,0.6354397982611314,0.6389852836011893,0.6546200459181754,0.6510143400203244,0.6537920132485228,0.6369528397756784,0.6655801874364862,0.6378937859911927
854,0.6887332579509803,0.6860258635791754,0.6881877976143078,0.688498351674603,0.695123504960902,0.6884346482776194,0.6935627717348027,0.6884346482776194,0.6984838591517892,0.6850942013982896
855,0.6162361782627056,0.6073592402030492,0.6103756754660392,0.6191362653084089,0.6336323913436926,0.6219372409097569,0.6202738923218795,0.6150942420560023,0.6394411838215649,0.635817152312744
856,0.672312943769211,0.6639615904025716,0.6601670270673328,0.6711903164069296,0.6878930231402083,0.6793676832450973,0.6811986843304418,0.6693593153215851,0.6947779186240152,0.6750553028608356
857,0.6540202423873854,0.6540158985274315,0.6544589722427349,0.6506580947830242,0.6732548542634985,0.6625863342165849,0.6627514008948352,0.6510577298987881,0.6798662091134182,0.6445071890882238
858,0.6778569138997256,0.6768288392529064,0.6772471053639697,0.6808981385203543,0.6910459779999844,0.6775441915736969,0.6814923109398088,0.6725093621246355,0.6926174076882784,0.669241413817636
859,0.666531285185781,0.6561283577288081,0.6566551391346308,0.6660125462441692,0.6721248190445552,0.6702026700981181,0.6745616857004987,0.6598278912658838,0.6748672993405179,0.6659763551552196
860,0.6357152308023089,0.6374394257645172,0.6393290111307742,0.6417064981889751,0.6541438565734417,0.6404164530373948,0.642591336850636,0.6356780179613979,0.6583116947554702,0.6379149231761573
861,0.6357649551542223,0.6318923987659358,0.6310012097264873,0.6376833379861275,0.652149948819264,0.6426009835291085,0.6441972498407312,0.6363304486009406,0.6577261436926006,0.6377692357248695
862,0.6712902459308542,0.6745022827950237,0.6684516030482527,0.6712520579100121,0.6863066243486821,0.6694275191364416,0.6708786639284441,0.6720497632342708,0.6842699299037662,0.6691602029905463
863,0.6227249618708693,0.618833835203942,0.6197723984200852,0.6242383950569004,0.6432286574635329,0.634969301161472,0.6354307614094091,0.6076649329318369,0.6516209768878808,0.6324625552383559
864,0.6466343649056997,0.6461356971672695,0.6472297890709895,0.6532993941559119,0.6628782804150106,0.6520638890129355,0.6530240104794653,0.6448890278211942,0.6677384301641882,0.6535412852230608
865,0.6388964572353825,0.6356580698900038,0.6365532971609619,0.633797554083404,0.6531033247962384,0.6427031192831955,0.6442366825212714,0.6394647319378167,0.6565596805206331,0.6362029908375435
866,0.6541671701913394,0.6506102719033232,0.6515166163141994,0.651190332326284,0.6654823766364552,0.6597381671701913,0.6603343403826788,0.6543001007049345,0.6697280966767372,0.6614018126888217
867,0.6443843993576723,0.6399555650063427,0.6442084191847719,0.6424816137381855,0.6605855740253265,0.6512732898760073,0.6550348660717559,0.645304629011798,0.6641565050337662,0.6581548478871381
868,0.6596161021187417,0.6590366036627477,0.6587071627596828,0.6513721412071032,0.6713767454414111,0.6646529756848798,0.6646609140198935,0.6544998452024673,0.6754173579633408,0.6514872470648007
869,0.668144086089772,0.6685964383213764,0.6725247603326773,0.6687988064249889,0.6865913275347597,0.6720763761031046,0.6740841851311028,0.6680766300552345,0.6907815376801473,0.6773736588153133
870,0.655930783777016,0.653046774486016,0.6557537712307121,0.6531935653780729,0.6731225876643843,0.6621046360017615,0.6623982177858753,0.656682007754013,0.6788992410047405,0.6584953070088334
871,0.6537560281192268,0.6412959156743097,0.6392365581938435,0.6630811186909684,0.6696470701141244,0.6652804325050584,0.6670238885467734,0.6501731459784548,0.6779644750837739,0.6442230024232439
872,0.6355724470701041,0.6374746756159045,0.6382982013887815,0.6366434172066624,0.6450023971172731,0.640231360480042,0.6417392245712253,0.6358082924792379,0.6500286107545507,0.6401965636163994
873,0.6497448346466465,0.647003164360613,0.6482091890550351,0.658163740150152,0.667447415772166,0.6531535025128746,0.6552475646832537,0.6491980517466029,0.6694251411553018,0.6469294843953589
874,0.6469105008780518,0.6367895939204625,0.6370848679814133,0.6504732155345238,0.6558969338119881,0.6523303339705037,0.6541563709263836,0.6459586305499868,0.6625716816634808,0.6445716195005207
875,0.6515647583987478,0.6523553227339152,0.6527865396440065,0.6576776573742085,0.6614867400800147,0.656184369185559,0.6563760211455996,0.6483346243222309,0.6646809394140242,0.6589353733619746
876,0.654863359559798,0.65154590749719,0.6535212803435723,0.6545823617239007,0.6715848277944606,0.6636078444530188,0.6624586891241255,0.6549094935328558,0.6776241842674764,0.6597451727088192
877,0.6359760976097609,0.6317131713171317,0.6323715704903824,0.6324632463246325,0.6544321098776544,0.6414974830816415,0.6396556322298896,0.6272460579391272,0.659057572423909,0.6417850118345167
878,0.6366155901012874,0.6365413868586057,0.637732348903647,0.6358104849181909,0.6491893295737023,0.6429710978369755,0.6437724928579379,0.6360182539976997,0.6541832078061811,0.6395317775386784
879,0.6451104756521305,0.6428909873813363,0.6451104756521305,0.6468270461686811,0.6646743919267153,0.6529036226703686,0.6568438378027898,0.6477746928460989,0.6703685846813746,0.6393414686860962
880,0.6382327918000243,0.6378398087752705,0.641125470971924,0.6385609528825508,0.6550743426649921,0.6418101527367014,0.6417372280516955,0.6380261718591743,0.6580237410363408,0.6451201231616902
881,0.6467290079273454,0.6456361117524821,0.6448010467174633,0.6448164396213346,0.6689371199876857,0.6514969599014854,0.6548603093973678,0.6460786577387824,0.6730316324174556,0.6585045793889017
882,0.6278713446568713,0.6259849726993425,0.6262834492749009,0.6209904646683329,0.648307040863433,0.6342667027491683,0.6344418090068291,0.6279151212212866,0.6532259348286347,0.6298134322418376
883,0.6492395353933815,0.6501643655489809,0.6503046241507779,0.6508788078018847,0.6572605741836511,0.6577339469647162,0.660083278544817,0.6490379136532982,0.6636686390532545,0.6420863467017314
884,0.64357989827561,0.6387591471156288,0.6422794881462616,0.6473580129117644,0.6572149677975362,0.6508591171061643,0.651305411706769,0.6431336036750052,0.6623858293769573,0.6426411406674413
885,0.6535276681544798,0.6493830458234959,0.6477889603115791,0.6528340255398349,0.6708601168421597,0.6590725007324176,0.6601237355024385,0.6536353766350147,0.6762886242611198,0.6485127613007737
886,0.639881374356066,0.6352025142965169,0.6250295382579517,0.6406887534067458,0.6565448902752178,0.6459347480189676,0.6479512264284701,0.6372465617467744,0.6603888022433322,0.6444342045150212
887,0.6445411816185956,0.6402747704587807,0.6378982549586184,0.6485246742664866,0.6545150022256256,0.6504862426158269,0.6517989845111546,0.6424136344089266,0.658264615570326,0.6453710759202396
888,0.6380620124652111,0.6401473874015131,0.6379287366234173,0.6381952883070048,0.6495394143702716,0.6467406216926032,0.6474775587001685,0.6381247305084081,0.6571674963741131,0.6421857238054173
889,0.6342883995240477,0.6351247650416458,0.6340987083757265,0.6367500732897619,0.6508820638396937,0.640587007880805,0.6415440859473348,0.6347410715825416,0.6540292124368414,0.6287269999482661
890,0.6579419922720495,0.6564869891455966,0.6566272787032434,0.6477289124753491,0.6772378188581232,0.6644674608391721,0.6661990348078434,0.6587676965256289,0.6817431177951292,0.6618781164323163
891,0.6400397849128151,0.6372501787212881,0.6334465234824231,0.6387731949149908,0.6499937836073726,0.6503823081465825,0.6504133901097193,0.6381826376153917,0.6587511267211638,0.653778012619277
892,0.663175879396985,0.6554452261306533,0.6560924623115578,0.6636381909547738,0.6797909547738693,0.6693306532663317,0.6707859296482412,0.6627859296482412,0.6839557788944723,0.6721085427135678
893,0.6513479893982016,0.6419494625928877,0.6467015723832907,0.6461893689328282,0.6742955170002765,0.6558805834241207,0.6552626871981658,0.6520837737198979,0.678165498625994,0.6685515211629457
894,0.6662826451090332,0.6662865770703742,0.6670021940344283,0.6686772095656756,0.6795766064028058,0.6767298663919536,0.6775162586601449,0.6660978429260084,0.6874405290847181,0.6657007148305718
895,0.6522969401831569,0.6515656422956105,0.6537346053484469,0.6563066132597604,0.6708162281649409,0.6606362291621654,0.6620822045307229,0.6541708910199944,0.6759519337843004,0.6591694782854388
896,0.6318489968406338,0.6278573679489976,0.6296350164432486,0.6378121995168028,0.6534312656049257,0.6408907635000283,0.6411493305537375,0.6297562197496748,0.6584410022705419,0.6386606226617862
897,0.6555380829775446,0.650278655933253,0.648184662516703,0.6516800834338233,0.6798308509598149,0.6639344262295082,0.666395072189812,0.6514275005703484,0.6869765016458625,0.6645007007137503
898,0.6541406144950921,0.6554978485948635,0.657081988705123,0.6418414683340057,0.6709610730133119,0.6603132983729999,0.6593384429205325,0.6506487831114697,0.676961476401775,0.6613679911254539
899,0.6340077236979941,0.6361848997013712,0.6374552447661783,0.6301849622414359,0.6495489297831423,0.6416610641192013,0.6410903860285495,0.6297706343126065,0.6553807908191185,0.639894307290608
900,0.6613553144890836,0.6616889672164807,0.663917596331531,0.6574584217370474,0.6815755252891657,0.6551485182396825,0.6563462459790569,0.6620782287317775,0.6770583806720963,0.6652735952364657
901,0.6562711658359528,0.6535879890936246,0.6542913461037495,0.6529150240530731,0.6713586078741252,0.6566575780205276,0.6604088154078602,0.6554853163369861,0.6736336638821834,0.6531885517792327
902,0.6648941198714313,0.6596867712863175,0.6622943845717527,0.676254175332451,0.6750173315686645,0.668045314174072,0.6709286569609882,0.6653037751307745,0.6798307808659482,0.659678893300561
903,0.6609892182579021,0.6528524682206178,0.6516813025818281,0.6601689636719332,0.6737492214161016,0.6561071682355315,0.6602742369877795,0.6624411127389485,0.6681521901236084,0.6616734948109028
904,0.6525095232426641,0.6421827569787513,0.6426440390452949,0.6564043806916255,0.6674156300220225,0.6627284090232725,0.6651389798226296,0.6529522052258794,0.6766561514195584,0.6528517647759062
905,0.6579781321687307,0.6511040338029057,0.6533349625156677,0.6622705020772075,0.6714070617171056,0.666748125783387,0.6692943801092603,0.6586915563683949,0.67931385146587,0.6651439067266837
906,0.6499275165352904,0.647016852405545,0.649991694603002,0.6597958382410679,0.671544199812751,0.6519359125366192,0.6562471686146598,0.6506448008214792,0.6734015885959349,0.6486288544592431
907,0.6485194765085125,0.6427440836968691,0.6464579392348376,0.6513994518009497,0.6637300698760761,0.6535382002084701,0.654688646102768,0.6461722580396093,0.6675983476817358,0.6441724896730109
908,0.6503113449435584,0.6476765675468682,0.648271785821318,0.6540408244813692,0.6689504179015018,0.6589690652991909,0.6595517964769738,0.6505111384902268,0.6750441210748893,0.6481635643168726
